1,0,154.648,514.294,60.267,73.507,0.132,-1,-1,-1
1,1,40.302,566.898,30.230,62.329,0.030,-1,-1,-1
1,2,1.442,518.907,39.609,65.161,0.020,-1,-1,-1
1,3,0.945,518.941,18.796,68.279,0.018,-1,-1,-1
1,4,10.043,501.815,212.414,104.069,0.012,-1,-1,-1
2,4,70.459,511.705,146.525,88.531,0.812,-1,-1,-1
2,5,0.024,668.741,20.614,101.961,0.128,-1,-1,-1
2,1,202.510,552.831,22.217,63.054,0.072,-1,-1,-1
2,6,100.483,556.126,73.602,45.225,0.069,-1,-1,-1
2,1,0.003,668.255,20.888,101.501,0.030,-1,-1,-1
3,4,52.332,522.468,139.630,75.367,0.044,-1,-1,-1
3,2,0.754,528.375,15.907,70.224,0.037,-1,-1,-1
3,0,4.906,512.220,56.456,78.215,0.031,-1,-1,-1
3,1,30.703,570.031,29.193,70.528,0.012,-1,-1,-1
4,1,38.390,566.187,28.749,64.304,0.165,-1,-1,-1
4,0,1.261,520.027,37.270,68.439,0.024,-1,-1,-1
5,6,109.175,550.630,77.444,47.746,0.061,-1,-1,-1
5,0,1.225,520.666,39.120,69.362,0.029,-1,-1,-1
5,4,150.466,513.498,63.139,72.833,0.028,-1,-1,-1
5,7,1152.570,547.151,39.486,41.498,0.011,-1,-1,-1
6,4,6.251,514.668,59.121,84.608,0.969,-1,-1,-1
6,4,154.387,511.034,70.476,83.944,0.930,-1,-1,-1
6,7,216.256,555.938,27.108,57.490,0.031,-1,-1,-1
7,4,1.764,509.122,212.653,92.174,0.998,-1,-1,-1
7,1,0.006,563.265,13.899,89.646,0.161,-1,-1,-1
7,7,188.111,552.446,26.974,63.320,0.098,-1,-1,-1
7,6,12.783,562.685,79.528,44.962,0.052,-1,-1,-1
8,4,0.715,497.048,177.021,112.175,1.000,-1,-1,-1
8,6,0.944,559.646,81.741,51.615,0.652,-1,-1,-1
8,2,0.684,558.387,82.681,52.760,0.033,-1,-1,-1
9,4,0.520,502.939,193.113,101.258,0.999,-1,-1,-1
9,6,3.771,570.276,92.101,38.495,0.593,-1,-1,-1
9,1,83.461,565.648,29.656,60.337,0.575,-1,-1,-1
9,5,1664.495,705.557,254.963,227.765,0.281,-1,-1,-1
9,2,3.788,569.799,91.102,39.173,0.031,-1,-1,-1
9,8,37.521,572.031,88.901,35.158,0.017,-1,-1,-1
9,3,1485.460,519.834,30.673,63.521,0.013,-1,-1,-1
10,4,17.290,500.760,168.597,106.396,0.993,-1,-1,-1
11,4,2.419,501.334,167.635,98.822,0.952,-1,-1,-1
11,1,40.412,563.562,35.934,65.535,0.916,-1,-1,-1
11,6,1.438,568.985,94.338,38.974,0.813,-1,-1,-1
11,5,1791.546,720.810,127.984,170.912,0.559,-1,-1,-1
11,2,2.587,568.264,80.332,43.256,0.022,-1,-1,-1
11,8,83.611,557.054,75.892,48.030,0.012,-1,-1,-1
12,4,1.253,505.767,201.034,95.630,0.999,-1,-1,-1
12,7,143.630,567.801,38.223,49.115,0.442,-1,-1,-1
12,6,102.953,565.844,64.157,39.377,0.023,-1,-1,-1
12,6,25.453,561.013,85.933,44.129,0.020,-1,-1,-1
12,8,103.844,567.488,63.380,39.048,0.017,-1,-1,-1
13,4,17.853,525.582,146.200,70.888,0.123,-1,-1,-1
13,6,141.193,566.889,42.675,38.976,0.088,-1,-1,-1
13,1,1057.465,504.862,26.098,70.602,0.030,-1,-1,-1
13,9,266.402,659.256,50.175,98.049,0.014,-1,-1,-1
13,7,14.552,567.683,37.455,68.357,0.012,-1,-1,-1
14,4,2.378,502.946,197.999,101.124,0.999,-1,-1,-1
14,6,23.622,564.683,96.380,43.183,0.247,-1,-1,-1
14,6,148.324,558.500,54.542,44.527,0.012,-1,-1,-1
14,6,39.668,557.173,144.280,44.902,0.010,-1,-1,-1
15,4,0.698,502.268,197.912,95.318,0.982,-1,-1,-1
15,7,12.985,567.973,42.479,61.748,0.246,-1,-1,-1
15,6,45.335,562.102,59.910,44.400,0.185,-1,-1,-1
15,2,0.243,571.113,77.416,38.438,0.185,-1,-1,-1
16,4,0.692,512.818,141.077,83.013,0.654,-1,-1,-1
16,9,0.000,593.116,8.539,90.586,0.180,-1,-1,-1
16,8,0.000,593.437,8.500,91.208,0.053,-1,-1,-1
16,6,24.835,560.928,74.927,47.481,0.029,-1,-1,-1
16,2,19.721,563.936,86.456,41.318,0.025,-1,-1,-1
16,10,1368.530,626.650,56.780,50.413,0.014,-1,-1,-1
16,9,238.012,661.468,53.054,108.985,0.014,-1,-1,-1
17,4,0.559,495.744,177.499,112.267,1.000,-1,-1,-1
17,2,10.422,562.451,74.975,44.644,0.033,-1,-1,-1
17,6,16.754,560.628,63.716,47.010,0.015,-1,-1,-1
18,2,74.092,565.560,144.214,37.439,0.884,-1,-1,-1
18,1,1054.245,500.429,37.464,58.352,0.099,-1,-1,-1
18,7,138.419,556.936,31.490,58.544,0.083,-1,-1,-1
18,4,75.166,565.259,142.167,37.992,0.032,-1,-1,-1
18,0,1.042,512.777,25.292,70.315,0.019,-1,-1,-1
18,4,1.127,506.274,189.853,80.032,0.011,-1,-1,-1
