1,0,910.571,548.054,145.072,158.942,0.991,-1,-1,-1
1,1,340.692,578.075,134.205,65.454,0.509,-1,-1,-1
1,2,733.625,513.500,28.695,64.305,0.043,-1,-1,-1
2,0,1307.621,518.788,357.633,284.284,1.000,-1,-1,-1
2,1,126.121,557.173,88.055,40.165,0.949,-1,-1,-1
2,3,44.501,520.326,58.602,54.668,0.184,-1,-1,-1
2,2,1635.432,665.658,28.314,123.786,0.057,-1,-1,-1
2,4,1304.414,524.122,348.738,284.006,0.049,-1,-1,-1
3,0,1206.688,527.286,200.743,218.827,0.990,-1,-1,-1
3,1,225.713,552.856,79.623,40.952,0.909,-1,-1,-1
3,3,199.258,529.942,69.065,56.159,0.186,-1,-1,-1
3,2,1395.443,642.455,34.634,73.336,0.077,-1,-1,-1
3,4,1208.686,531.248,205.603,211.344,0.021,-1,-1,-1
3,5,511.485,580.289,136.572,73.851,0.014,-1,-1,-1
4,0,1294.241,522.331,362.884,288.464,1.000,-1,-1,-1
4,1,58.812,552.979,108.541,46.334,0.603,-1,-1,-1
4,4,1284.129,527.572,380.914,284.415,0.063,-1,-1,-1
4,6,1633.187,671.793,27.869,101.439,0.031,-1,-1,-1
4,3,0.000,514.875,29.140,63.428,0.026,-1,-1,-1
4,2,1633.352,671.412,27.423,101.607,0.020,-1,-1,-1
4,5,21.666,553.679,59.702,46.555,0.019,-1,-1,-1
4,3,6.321,506.536,44.185,67.717,0.018,-1,-1,-1
4,7,12.188,492.956,45.654,59.147,0.012,-1,-1,-1
5,0,1308.888,520.758,342.322,273.150,1.000,-1,-1,-1
5,8,0.000,630.793,165.752,143.696,0.997,-1,-1,-1
5,4,1309.707,525.863,344.703,272.934,0.075,-1,-1,-1
5,7,76.412,539.717,54.021,56.631,0.025,-1,-1,-1
5,2,201.808,562.667,37.330,54.947,0.023,-1,-1,-1
5,2,1623.450,669.926,26.492,115.798,0.013,-1,-1,-1
5,1,103.873,549.180,59.956,43.338,0.010,-1,-1,-1
6,8,495.686,576.535,115.045,73.040,0.992,-1,-1,-1
6,0,1144.700,531.009,180.487,198.542,0.977,-1,-1,-1
6,1,158.869,549.343,89.402,44.575,0.746,-1,-1,-1
6,3,150.542,546.653,97.879,46.758,0.089,-1,-1,-1
6,9,1777.240,650.482,138.400,93.738,0.044,-1,-1,-1
6,10,514.294,565.041,71.444,37.330,0.044,-1,-1,-1
6,4,1142.115,531.726,183.645,198.061,0.020,-1,-1,-1
6,2,1309.868,636.180,27.591,78.659,0.018,-1,-1,-1
