1,0,983.100,561.834,59.932,44.315,0.958,-1,-1,-1
1,1,786.720,558.698,47.726,39.155,0.845,-1,-1,-1
1,2,698.245,560.437,71.549,37.830,0.763,-1,-1,-1
1,3,660.609,554.552,69.546,39.832,0.724,-1,-1,-1
2,0,932.031,564.297,66.364,44.223,0.998,-1,-1,-1
2,2,655.882,554.352,70.642,39.529,0.868,-1,-1,-1
2,1,725.859,552.883,58.511,39.587,0.193,-1,-1,-1
2,4,1763.964,518.143,53.000,62.194,0.029,-1,-1,-1
2,3,625.981,541.939,60.249,46.114,0.022,-1,-1,-1
3,0,1000.224,558.288,52.662,39.038,0.960,-1,-1,-1
3,2,705.150,562.397,67.400,45.849,0.950,-1,-1,-1
3,2,649.970,566.416,62.328,36.444,0.649,-1,-1,-1
3,1,794.101,559.519,53.685,47.520,0.250,-1,-1,-1
3,5,293.522,569.785,34.641,67.393,0.014,-1,-1,-1
4,0,976.475,562.739,60.360,43.781,0.988,-1,-1,-1
4,1,780.631,557.586,49.432,38.945,0.976,-1,-1,-1
4,2,681.987,560.021,78.845,38.949,0.686,-1,-1,-1
4,2,655.964,551.841,64.624,40.855,0.569,-1,-1,-1
5,0,957.434,563.357,65.627,44.084,0.994,-1,-1,-1
5,1,763.703,555.160,51.135,41.065,0.932,-1,-1,-1
5,2,688.809,557.836,60.498,40.048,0.839,-1,-1,-1
6,4,1748.256,568.501,171.744,79.519,0.994,-1,-1,-1
6,0,871.560,566.782,69.906,45.178,0.955,-1,-1,-1
6,2,561.128,544.246,58.261,42.737,0.418,-1,-1,-1
6,6,1819.334,502.687,36.126,70.908,0.159,-1,-1,-1
6,7,1714.990,520.577,75.313,74.564,0.019,-1,-1,-1
6,8,1690.976,526.442,61.556,89.793,0.016,-1,-1,-1
6,5,1819.387,501.459,36.119,71.783,0.016,-1,-1,-1
7,0,942.629,565.686,66.956,43.599,0.994,-1,-1,-1
7,2,627.812,554.073,52.244,39.253,0.445,-1,-1,-1
7,1,750.394,555.075,49.562,38.789,0.239,-1,-1,-1
8,0,1003.257,558.240,51.202,39.338,0.982,-1,-1,-1
8,3,701.995,563.185,68.553,49.074,0.970,-1,-1,-1
8,2,648.251,568.515,64.592,37.417,0.417,-1,-1,-1
9,1,788.161,558.495,52.566,41.627,0.987,-1,-1,-1
9,0,989.077,561.433,54.721,42.701,0.965,-1,-1,-1
9,3,701.732,558.954,64.800,39.612,0.359,-1,-1,-1
9,9,1831.875,710.345,32.754,54.274,0.033,-1,-1,-1
10,0,990.441,560.080,60.758,42.156,0.999,-1,-1,-1
10,1,794.025,559.050,51.718,43.358,0.998,-1,-1,-1
10,3,709.212,562.792,63.930,42.500,0.990,-1,-1,-1
10,2,657.143,559.470,56.688,41.113,0.970,-1,-1,-1
11,0,992.632,559.702,56.051,41.212,0.998,-1,-1,-1
11,3,706.851,561.040,63.550,41.740,0.991,-1,-1,-1
11,7,930.073,534.892,62.162,42.523,0.019,-1,-1,-1
11,1,792.465,560.093,49.867,41.481,0.018,-1,-1,-1
12,3,706.562,560.092,62.319,42.784,0.986,-1,-1,-1
12,0,991.046,560.836,54.818,41.462,0.985,-1,-1,-1
12,1,791.638,558.022,53.018,43.873,0.966,-1,-1,-1
12,10,1882.964,662.313,35.701,54.219,0.033,-1,-1,-1
13,7,1865.750,512.571,45.227,68.831,0.246,-1,-1,-1
13,3,656.637,551.794,54.853,41.129,0.235,-1,-1,-1
13,0,915.251,566.735,74.251,43.762,0.092,-1,-1,-1
13,6,1759.333,517.764,155.944,77.132,0.026,-1,-1,-1
13,9,1888.348,421.558,24.588,161.111,0.011,-1,-1,-1
14,0,895.349,565.108,69.229,44.968,0.992,-1,-1,-1
14,6,1809.308,527.821,109.451,116.202,0.944,-1,-1,-1
14,1,703.414,555.252,43.202,38.138,0.572,-1,-1,-1
14,3,636.033,552.439,53.294,42.195,0.301,-1,-1,-1
14,7,1885.987,495.628,34.013,83.653,0.025,-1,-1,-1
15,0,965.859,561.813,64.005,45.233,0.999,-1,-1,-1
15,2,646.565,551.040,66.972,46.375,0.995,-1,-1,-1
15,1,771.001,556.329,53.633,40.003,0.931,-1,-1,-1
15,3,673.036,558.762,86.225,38.680,0.595,-1,-1,-1
16,0,950.320,562.692,65.632,45.234,0.996,-1,-1,-1
16,1,761.353,554.264,46.729,41.039,0.970,-1,-1,-1
16,3,686.128,552.913,64.032,43.620,0.798,-1,-1,-1
16,2,635.753,550.267,56.412,42.445,0.143,-1,-1,-1
16,11,721.496,546.261,41.798,49.239,0.010,-1,-1,-1
17,0,996.525,559.068,54.128,39.360,0.976,-1,-1,-1
17,3,703.892,560.700,63.721,44.677,0.796,-1,-1,-1
17,2,656.257,549.290,52.913,45.460,0.018,-1,-1,-1
17,4,1879.955,605.793,35.138,111.161,0.010,-1,-1,-1
18,0,1004.449,559.348,53.578,38.602,0.989,-1,-1,-1
18,3,691.260,564.524,75.952,48.630,0.808,-1,-1,-1
18,2,645.029,569.405,64.753,38.443,0.060,-1,-1,-1
