1,0,1545.630,569.742,59.742,231.616,1.000,-1,-1,-1
1,1,939.554,583.153,167.764,79.403,0.071,-1,-1,-1
2,0,1757.917,582.692,80.065,198.345,1.000,-1,-1,-1
2,1,1119.032,581.636,177.055,81.831,0.032,-1,-1,-1
3,1,1267.808,576.215,203.610,87.750,1.000,-1,-1,-1
3,2,602.804,525.932,122.583,47.770,0.879,-1,-1,-1
3,3,1872.075,552.495,47.925,53.146,0.158,-1,-1,-1
3,4,891.080,548.778,87.080,36.889,0.051,-1,-1,-1
3,5,711.400,511.571,58.841,58.553,0.013,-1,-1,-1
3,6,693.895,523.845,54.697,45.113,0.010,-1,-1,-1
4,0,1683.093,588.512,70.259,271.749,0.996,-1,-1,-1
4,0,1641.634,577.515,59.807,171.664,0.981,-1,-1,-1
4,4,1615.474,585.916,102.382,140.687,0.034,-1,-1,-1
4,1,1024.152,581.511,174.247,82.158,0.034,-1,-1,-1
5,1,833.364,580.474,166.595,79.903,1.000,-1,-1,-1
5,0,1415.420,569.510,40.613,165.327,0.997,-1,-1,-1
5,7,1449.612,578.677,48.884,74.437,0.013,-1,-1,-1
6,0,1895.903,621.987,23.488,133.620,0.441,-1,-1,-1
6,6,691.186,526.934,57.648,46.136,0.011,-1,-1,-1
6,4,1891.142,611.637,28.252,119.597,0.011,-1,-1,-1
7,0,1495.536,567.146,58.035,209.600,0.999,-1,-1,-1
7,1,905.582,583.522,162.578,80.024,0.319,-1,-1,-1
7,6,721.110,523.494,46.388,45.245,0.055,-1,-1,-1
8,1,1325.037,581.463,213.031,85.728,1.000,-1,-1,-1
8,5,884.701,544.701,92.523,40.137,0.072,-1,-1,-1
8,3,883.690,548.151,94.423,37.075,0.070,-1,-1,-1
8,6,664.423,526.974,73.347,48.974,0.014,-1,-1,-1
9,1,1388.351,585.589,233.087,85.320,1.000,-1,-1,-1
9,5,877.305,539.667,75.704,45.321,0.053,-1,-1,-1
9,3,879.407,541.467,92.079,43.768,0.019,-1,-1,-1
10,3,879.422,552.552,95.429,37.209,0.114,-1,-1,-1
10,6,638.575,522.672,49.278,50.732,0.018,-1,-1,-1
11,1,1703.659,586.843,214.957,104.949,0.709,-1,-1,-1
11,3,1848.608,581.339,67.877,40.493,0.232,-1,-1,-1
11,3,879.658,553.693,92.568,34.867,0.013,-1,-1,-1
11,6,632.039,524.503,56.208,49.751,0.012,-1,-1,-1
12,1,807.779,584.248,160.419,78.331,1.000,-1,-1,-1
12,0,1382.742,569.996,42.284,151.539,0.990,-1,-1,-1
13,0,1826.678,581.530,88.220,221.464,1.000,-1,-1,-1
13,1,1166.354,581.597,187.702,83.033,0.022,-1,-1,-1
13,6,702.286,524.178,53.262,48.483,0.014,-1,-1,-1
13,8,1831.924,576.731,83.181,207.970,0.011,-1,-1,-1
14,0,1596.534,582.849,75.311,241.663,0.998,-1,-1,-1
14,1,978.410,582.344,170.946,81.741,0.147,-1,-1,-1
15,1,1455.814,584.998,255.993,89.042,1.000,-1,-1,-1
15,2,604.954,527.745,118.420,46.454,0.933,-1,-1,-1
15,3,881.858,548.696,91.234,40.382,0.375,-1,-1,-1
15,6,679.011,525.130,56.552,47.860,0.042,-1,-1,-1
16,1,864.812,581.915,168.637,78.806,1.000,-1,-1,-1
16,0,1452.547,566.594,53.021,191.054,0.998,-1,-1,-1
17,0,1695.474,578.621,70.586,181.610,0.999,-1,-1,-1
17,0,1771.585,592.656,77.950,304.875,0.999,-1,-1,-1
17,4,1690.443,591.811,147.698,152.279,0.139,-1,-1,-1
17,1,1067.528,581.648,175.996,80.263,0.083,-1,-1,-1
17,5,1692.834,590.748,140.183,156.359,0.017,-1,-1,-1
17,6,705.664,523.629,51.874,46.378,0.014,-1,-1,-1
18,2,618.084,526.839,100.392,46.684,0.805,-1,-1,-1
18,3,879.336,547.824,91.038,41.279,0.070,-1,-1,-1
18,3,878.361,551.329,93.559,37.809,0.031,-1,-1,-1
18,4,1561.084,566.777,70.039,44.789,0.018,-1,-1,-1
