1,0,751.228,310.007,408.231,470.056,0.999,-1,-1,-1
1,1,1439.705,615.185,27.463,69.192,0.927,-1,-1,-1
1,2,1169.861,556.373,26.410,61.633,0.108,-1,-1,-1
1,3,1160.169,570.326,40.811,47.443,0.054,-1,-1,-1
1,4,1164.719,566.372,34.366,50.148,0.010,-1,-1,-1
2,0,752.730,318.876,409.259,449.965,0.999,-1,-1,-1
2,1,1881.269,691.946,37.261,117.177,0.994,-1,-1,-1
2,2,1254.146,563.546,38.471,88.012,0.975,-1,-1,-1
3,0,753.276,319.004,401.459,453.839,0.999,-1,-1,-1
3,2,1365.071,573.694,57.813,114.590,0.998,-1,-1,-1
3,1,1368.626,637.482,49.823,48.825,0.335,-1,-1,-1
3,4,1362.861,566.160,58.106,43.220,0.013,-1,-1,-1
4,2,1486.381,580.349,79.701,151.792,0.999,-1,-1,-1
4,0,754.951,323.104,403.823,450.200,0.999,-1,-1,-1
5,2,1323.139,594.580,64.160,185.496,1.000,-1,-1,-1
5,0,751.221,310.671,420.771,466.414,0.999,-1,-1,-1
6,0,752.638,315.938,412.161,454.586,0.999,-1,-1,-1
6,2,1745.814,661.267,50.298,110.642,0.999,-1,-1,-1
6,3,1740.662,720.932,64.901,48.990,0.011,-1,-1,-1
7,0,751.188,322.919,415.336,459.039,0.999,-1,-1,-1
7,2,1422.473,605.573,117.032,267.442,0.998,-1,-1,-1
7,5,1428.452,630.738,110.376,211.383,0.032,-1,-1,-1
8,0,753.395,318.719,403.501,454.344,0.999,-1,-1,-1
8,2,1319.867,569.006,60.030,105.375,0.977,-1,-1,-1
8,4,1278.458,569.621,98.959,46.896,0.330,-1,-1,-1
8,1,1352.935,581.953,33.545,89.838,0.060,-1,-1,-1
9,2,1580.807,590.549,92.373,172.626,0.999,-1,-1,-1
9,0,756.751,324.600,400.794,444.929,0.999,-1,-1,-1
10,2,1422.930,571.649,71.103,136.684,0.999,-1,-1,-1
10,0,753.479,319.709,401.416,458.208,0.999,-1,-1,-1
10,6,272.821,537.659,52.170,46.745,0.023,-1,-1,-1
11,0,752.213,313.675,409.468,471.006,0.999,-1,-1,-1
11,2,1495.227,641.891,151.211,310.398,0.998,-1,-1,-1
11,2,1328.021,570.799,24.799,86.349,0.158,-1,-1,-1
11,5,1501.081,649.674,146.539,269.455,0.020,-1,-1,-1
12,0,752.934,314.076,410.604,461.034,0.999,-1,-1,-1
12,2,1633.466,650.046,48.464,89.771,0.998,-1,-1,-1
12,2,1210.863,555.962,34.129,80.062,0.983,-1,-1,-1
12,3,1635.137,689.859,52.870,52.653,0.018,-1,-1,-1
13,1,1609.623,651.231,184.083,417.020,1.000,-1,-1,-1
13,0,753.142,307.620,409.189,472.126,0.999,-1,-1,-1
13,1,1361.009,602.201,25.164,63.990,0.447,-1,-1,-1
13,5,1611.057,665.713,188.721,365.866,0.015,-1,-1,-1
14,0,750.723,313.626,412.977,468.341,0.999,-1,-1,-1
14,1,1492.352,624.034,36.116,79.563,0.994,-1,-1,-1
14,2,1178.744,554.790,30.263,69.092,0.548,-1,-1,-1
14,7,1472.543,585.228,52.802,70.093,0.043,-1,-1,-1
14,4,1468.674,593.109,54.590,75.792,0.011,-1,-1,-1
15,5,1357.468,597.597,94.984,215.074,0.999,-1,-1,-1
15,0,747.121,323.677,426.489,465.718,0.999,-1,-1,-1
15,2,1285.672,565.593,22.151,76.146,0.218,-1,-1,-1
16,0,752.722,314.481,410.360,463.036,0.999,-1,-1,-1
16,2,1554.624,636.904,40.259,83.811,0.996,-1,-1,-1
16,2,1198.379,558.293,30.240,72.218,0.967,-1,-1,-1
16,1,1548.232,615.385,51.163,82.468,0.010,-1,-1,-1
17,5,1737.259,710.375,178.559,369.388,1.000,-1,-1,-1
17,0,751.361,306.274,410.864,469.982,0.999,-1,-1,-1
17,1,1394.611,604.650,26.453,68.706,0.683,-1,-1,-1
17,2,1165.735,546.123,31.507,60.998,0.014,-1,-1,-1
17,8,1784.367,712.052,128.383,290.547,0.013,-1,-1,-1
18,0,752.251,318.222,409.164,450.271,0.999,-1,-1,-1
18,1,1286.646,570.698,42.073,93.896,0.998,-1,-1,-1
18,3,1278.383,620.340,56.952,45.278,0.018,-1,-1,-1
18,4,1263.951,563.969,67.744,43.203,0.015,-1,-1,-1
18,4,1279.023,572.630,92.000,40.268,0.014,-1,-1,-1
