1,0,1023.047,554.321,107.394,79.872,0.887,-1,-1,-1
1,1,1769.089,582.938,56.468,79.713,0.047,-1,-1,-1
1,2,1771.369,575.904,53.277,86.840,0.015,-1,-1,-1
1,3,117.780,571.639,42.580,68.939,0.013,-1,-1,-1
1,4,1771.757,578.155,51.865,84.413,0.011,-1,-1,-1
1,5,1284.719,603.785,32.060,67.891,0.011,-1,-1,-1
2,0,1041.772,552.165,141.181,115.746,0.999,-1,-1,-1
2,1,1748.158,587.323,55.291,70.214,0.012,-1,-1,-1
3,0,1123.337,586.758,473.409,283.994,0.993,-1,-1,-1
3,2,1873.410,647.183,45.192,52.184,0.229,-1,-1,-1
3,3,1851.036,636.415,66.838,179.734,0.046,-1,-1,-1
3,6,1855.598,657.647,64.402,42.583,0.012,-1,-1,-1
4,0,1035.075,555.212,123.180,97.153,0.994,-1,-1,-1
4,2,688.820,550.124,45.651,50.357,0.130,-1,-1,-1
4,7,1004.215,554.914,46.682,50.665,0.022,-1,-1,-1
4,5,1397.876,646.258,46.509,96.056,0.019,-1,-1,-1
5,0,1027.545,552.869,116.376,91.909,0.992,-1,-1,-1
5,2,702.344,549.502,59.718,49.816,0.145,-1,-1,-1
5,2,693.849,558.480,47.600,49.560,0.132,-1,-1,-1
5,3,1330.555,600.929,42.716,52.910,0.067,-1,-1,-1
5,5,1346.396,602.628,56.093,55.312,0.044,-1,-1,-1
5,7,994.087,550.702,49.488,53.166,0.033,-1,-1,-1
5,8,692.244,560.751,51.629,46.527,0.018,-1,-1,-1
5,9,702.199,551.257,60.787,47.187,0.013,-1,-1,-1
6,0,1106.904,572.594,381.400,245.502,0.993,-1,-1,-1
6,7,1072.440,569.099,91.200,55.414,0.343,-1,-1,-1
6,7,1058.560,569.874,149.238,85.418,0.177,-1,-1,-1
7,0,1060.457,557.592,189.193,135.137,0.999,-1,-1,-1
7,7,1046.167,560.681,44.307,54.538,0.827,-1,-1,-1
7,2,638.283,549.365,34.382,58.401,0.052,-1,-1,-1
7,8,1037.822,568.715,45.124,50.917,0.016,-1,-1,-1
8,0,1109.603,571.764,299.646,214.121,0.981,-1,-1,-1
8,7,1050.390,566.018,133.147,85.042,0.419,-1,-1,-1
9,0,1021.144,552.112,99.344,76.448,0.939,-1,-1,-1
9,7,1008.039,550.587,47.566,61.063,0.036,-1,-1,-1
10,1,1708.170,757.669,47.894,55.199,0.377,-1,-1,-1
10,0,1154.130,601.619,597.759,346.364,0.137,-1,-1,-1
10,2,1209.916,546.578,31.288,53.952,0.027,-1,-1,-1
10,10,1142.091,588.647,623.957,360.641,0.022,-1,-1,-1
10,11,1346.213,911.427,552.561,158.193,0.021,-1,-1,-1
11,0,1022.258,550.362,92.106,74.230,0.929,-1,-1,-1
11,1,1090.055,558.952,57.649,43.286,0.013,-1,-1,-1
12,0,1048.616,553.986,152.507,123.616,0.999,-1,-1,-1
12,7,1020.013,558.155,40.849,50.504,0.229,-1,-1,-1
12,11,1420.390,891.444,495.351,182.303,0.017,-1,-1,-1
12,2,641.664,547.666,40.268,64.105,0.010,-1,-1,-1
13,0,1068.377,559.978,205.172,151.020,0.998,-1,-1,-1
13,7,1041.015,565.769,46.725,51.784,0.425,-1,-1,-1
13,7,1018.534,560.421,55.868,53.736,0.424,-1,-1,-1
13,2,652.301,557.570,28.336,63.824,0.027,-1,-1,-1
13,8,1040.119,567.790,47.436,51.413,0.024,-1,-1,-1
14,0,1092.407,570.942,259.224,183.615,0.994,-1,-1,-1
14,7,1055.212,564.602,95.370,52.908,0.506,-1,-1,-1
14,5,1597.119,664.672,20.899,84.232,0.022,-1,-1,-1
14,10,1101.994,560.907,236.844,187.640,0.012,-1,-1,-1
15,0,1038.215,552.473,131.681,108.474,0.998,-1,-1,-1
15,9,680.642,563.083,57.089,45.431,0.320,-1,-1,-1
15,7,1026.602,553.125,38.831,59.421,0.122,-1,-1,-1
15,5,1434.021,611.968,34.688,85.674,0.041,-1,-1,-1
15,12,1159.512,499.543,65.689,101.646,0.026,-1,-1,-1
15,2,679.215,550.083,36.458,57.231,0.016,-1,-1,-1
16,0,1053.414,559.439,169.517,129.136,0.999,-1,-1,-1
16,7,1001.535,559.867,59.571,54.761,0.759,-1,-1,-1
16,7,1036.186,560.967,38.989,56.425,0.720,-1,-1,-1
16,12,1729.192,752.419,142.299,180.370,0.202,-1,-1,-1
16,1,1867.229,789.966,49.849,110.821,0.073,-1,-1,-1
16,11,1603.127,1013.215,314.278,64.343,0.052,-1,-1,-1
16,13,1782.991,570.532,39.692,96.766,0.014,-1,-1,-1
17,0,1076.112,566.901,231.925,165.431,0.987,-1,-1,-1
17,3,1382.617,577.542,27.740,81.103,0.086,-1,-1,-1
17,7,1049.751,565.834,60.910,55.876,0.053,-1,-1,-1
17,7,1026.109,562.068,47.932,55.334,0.037,-1,-1,-1
17,1,1343.413,577.940,53.131,69.562,0.017,-1,-1,-1
17,8,1042.859,570.996,45.183,55.344,0.014,-1,-1,-1
18,0,1026.552,554.145,109.436,85.667,0.987,-1,-1,-1
18,7,1013.975,556.678,44.550,61.477,0.062,-1,-1,-1
