1,0,913.563,591.547,112.877,189.337,1.000,-1,-1,-1
1,1,1455.386,562.109,30.480,75.027,0.991,-1,-1,-1
1,2,946.143,552.156,30.063,74.229,0.591,-1,-1,-1
1,3,926.486,588.364,69.199,102.011,0.045,-1,-1,-1
2,0,1087.628,597.647,97.051,182.225,1.000,-1,-1,-1
2,1,1472.850,563.977,40.113,75.151,0.998,-1,-1,-1
2,4,1106.570,720.722,85.541,59.014,0.113,-1,-1,-1
3,0,792.153,593.843,107.196,188.008,1.000,-1,-1,-1
3,1,1439.094,564.374,33.138,69.518,0.996,-1,-1,-1
4,0,628.980,589.523,100.798,192.299,1.000,-1,-1,-1
4,1,1420.594,558.689,26.941,69.178,0.987,-1,-1,-1
5,0,465.007,600.203,61.018,155.768,0.995,-1,-1,-1
5,1,1406.825,553.809,28.349,69.551,0.992,-1,-1,-1
5,2,864.284,550.155,28.291,44.536,0.038,-1,-1,-1
6,0,1050.514,601.439,73.790,173.020,1.000,-1,-1,-1
6,1,1468.968,561.442,38.218,77.983,0.998,-1,-1,-1
7,0,985.596,594.998,48.286,190.095,1.000,-1,-1,-1
7,1,1460.876,561.020,31.947,77.315,0.990,-1,-1,-1
8,0,582.648,592.662,113.488,184.508,1.000,-1,-1,-1
8,1,1416.302,560.533,28.690,65.934,0.974,-1,-1,-1
8,3,592.212,581.079,50.714,89.509,0.021,-1,-1,-1
9,0,995.916,597.427,107.856,184.181,1.000,-1,-1,-1
9,1,1466.716,563.212,32.353,73.655,0.989,-1,-1,-1
10,0,479.360,593.013,114.191,177.171,0.999,-1,-1,-1
10,1,1405.757,558.271,30.012,67.098,0.981,-1,-1,-1
11,0,1175.806,604.495,64.944,176.117,1.000,-1,-1,-1
11,1,1490.754,562.680,31.403,78.954,0.996,-1,-1,-1
11,5,1859.989,504.672,58.123,113.053,0.325,-1,-1,-1
12,0,685.007,595.032,79.196,192.263,1.000,-1,-1,-1
12,1,1427.358,559.889,26.641,68.963,0.994,-1,-1,-1
12,2,901.013,552.212,33.251,43.566,0.776,-1,-1,-1
13,0,886.806,598.657,94.475,185.792,1.000,-1,-1,-1
13,1,1448.854,560.508,32.708,74.669,0.997,-1,-1,-1
14,0,839.229,597.694,85.289,187.996,1.000,-1,-1,-1
14,1,1439.755,560.644,34.622,70.707,0.999,-1,-1,-1
15,0,1119.800,594.651,102.963,180.165,1.000,-1,-1,-1
15,1,1482.909,560.745,34.218,79.615,0.997,-1,-1,-1
15,2,985.998,543.819,31.231,50.931,0.175,-1,-1,-1
16,0,704.571,588.600,120.654,197.396,1.000,-1,-1,-1
16,1,1433.948,559.160,25.901,71.627,0.988,-1,-1,-1
17,0,544.142,588.380,71.017,195.080,1.000,-1,-1,-1
17,1,1411.882,556.588,28.761,67.929,0.993,-1,-1,-1
17,3,543.858,588.745,64.410,100.380,0.074,-1,-1,-1
18,0,765.740,593.183,63.236,193.401,1.000,-1,-1,-1
18,1,1439.083,560.704,27.335,70.391,0.993,-1,-1,-1
