1,0,736.685,692.436,448.840,380.061,1.000,-1,-1,-1
1,1,6.979,677.585,630.312,398.425,1.000,-1,-1,-1
1,2,720.873,547.614,62.592,34.384,0.388,-1,-1,-1
1,3,701.658,534.443,65.763,42.016,0.130,-1,-1,-1
1,4,0.603,883.580,27.741,88.223,0.015,-1,-1,-1
2,0,697.292,708.556,530.613,370.283,1.000,-1,-1,-1
2,1,0.000,680.764,642.357,397.781,1.000,-1,-1,-1
2,2,721.402,547.336,60.767,35.712,0.304,-1,-1,-1
2,3,700.894,535.838,66.192,40.284,0.075,-1,-1,-1
3,0,697.237,708.921,530.980,369.859,1.000,-1,-1,-1
3,1,0.000,681.703,641.262,396.862,1.000,-1,-1,-1
3,2,721.901,546.801,61.123,36.014,0.367,-1,-1,-1
3,5,204.967,551.689,27.350,53.631,0.281,-1,-1,-1
3,3,702.233,538.139,64.616,39.130,0.086,-1,-1,-1
3,6,187.618,546.674,54.408,37.420,0.019,-1,-1,-1
4,0,697.579,708.968,530.427,369.885,1.000,-1,-1,-1
4,1,0.000,681.035,641.329,397.551,1.000,-1,-1,-1
4,2,721.353,546.812,63.404,35.365,0.372,-1,-1,-1
4,3,701.133,535.628,65.068,41.265,0.146,-1,-1,-1
5,0,697.609,708.920,530.200,369.899,1.000,-1,-1,-1
5,1,0.000,681.764,641.515,396.762,1.000,-1,-1,-1
5,2,721.704,546.648,62.749,35.663,0.334,-1,-1,-1
5,3,700.604,536.133,65.145,41.028,0.171,-1,-1,-1
5,5,195.529,552.952,27.869,52.783,0.028,-1,-1,-1
6,0,697.502,708.894,530.079,369.914,1.000,-1,-1,-1
6,1,0.000,680.825,641.922,397.782,1.000,-1,-1,-1
6,2,722.367,546.706,60.630,36.086,0.330,-1,-1,-1
6,5,227.779,551.225,23.988,52.539,0.118,-1,-1,-1
6,3,700.010,537.310,65.856,40.131,0.077,-1,-1,-1
6,6,208.658,547.662,42.804,48.189,0.019,-1,-1,-1
7,0,697.274,708.982,530.383,369.804,1.000,-1,-1,-1
7,1,0.000,681.228,641.536,397.367,1.000,-1,-1,-1
7,2,721.071,546.817,62.893,35.201,0.334,-1,-1,-1
7,3,702.672,536.095,64.119,40.302,0.105,-1,-1,-1
7,5,243.326,555.916,29.824,47.838,0.018,-1,-1,-1
8,0,717.338,698.433,486.227,376.598,1.000,-1,-1,-1
8,1,9.773,679.732,621.604,397.228,1.000,-1,-1,-1
8,2,720.094,547.984,61.833,33.948,0.375,-1,-1,-1
8,3,702.833,534.959,63.991,40.902,0.151,-1,-1,-1
9,0,697.469,708.862,530.635,370.012,1.000,-1,-1,-1
9,1,0.094,681.108,640.989,397.532,1.000,-1,-1,-1
9,2,721.886,546.864,61.412,36.036,0.375,-1,-1,-1
9,3,701.800,537.881,64.353,39.348,0.089,-1,-1,-1
10,0,698.762,707.856,525.847,370.996,1.000,-1,-1,-1
10,1,0.000,681.504,642.052,397.002,1.000,-1,-1,-1
10,2,720.623,547.698,59.993,35.639,0.490,-1,-1,-1
10,3,700.219,536.764,67.064,39.459,0.064,-1,-1,-1
11,0,703.021,708.143,513.391,368.175,1.000,-1,-1,-1
11,1,5.249,670.505,646.411,407.606,1.000,-1,-1,-1
11,2,721.562,547.916,60.677,35.067,0.408,-1,-1,-1
11,3,701.329,534.999,65.472,39.947,0.046,-1,-1,-1
12,0,764.221,672.363,397.228,339.092,1.000,-1,-1,-1
12,1,3.605,674.129,648.865,401.189,1.000,-1,-1,-1
12,2,720.655,547.276,62.225,35.611,0.657,-1,-1,-1
12,3,700.684,535.999,67.486,40.423,0.061,-1,-1,-1
13,0,696.925,709.438,530.789,369.409,1.000,-1,-1,-1
13,1,0.215,681.285,641.469,397.273,1.000,-1,-1,-1
13,2,722.545,546.782,60.736,35.894,0.350,-1,-1,-1
13,3,700.582,536.668,65.396,40.284,0.100,-1,-1,-1
14,0,697.604,708.715,530.544,370.173,1.000,-1,-1,-1
14,1,0.000,681.016,642.094,397.610,1.000,-1,-1,-1
14,5,215.104,553.373,29.049,52.866,0.589,-1,-1,-1
14,2,721.239,547.409,60.877,35.833,0.349,-1,-1,-1
14,6,188.552,550.750,54.184,44.405,0.082,-1,-1,-1
14,3,701.462,535.718,66.493,40.066,0.062,-1,-1,-1
15,0,697.263,709.012,531.059,369.811,1.000,-1,-1,-1
15,1,0.000,681.376,640.457,397.221,1.000,-1,-1,-1
15,2,721.461,546.886,62.184,35.899,0.409,-1,-1,-1
15,3,702.097,536.123,65.459,40.102,0.072,-1,-1,-1
16,0,697.332,709.201,530.624,369.618,1.000,-1,-1,-1
16,1,0.000,680.870,642.877,397.747,1.000,-1,-1,-1
16,3,701.325,536.733,65.074,39.794,0.110,-1,-1,-1
16,5,239.271,553.099,25.704,50.466,0.041,-1,-1,-1
16,2,655.802,550.689,60.724,34.345,0.014,-1,-1,-1
17,0,697.274,709.198,530.298,369.639,1.000,-1,-1,-1
17,1,0.000,680.733,642.701,397.861,1.000,-1,-1,-1
17,5,231.229,556.136,27.129,48.995,0.647,-1,-1,-1
17,2,721.591,547.245,60.097,35.790,0.393,-1,-1,-1
17,3,701.098,536.661,65.225,40.040,0.088,-1,-1,-1
17,2,656.397,549.851,59.867,34.810,0.024,-1,-1,-1
18,0,697.186,709.031,531.153,369.809,1.000,-1,-1,-1
18,1,0.000,682.121,640.361,396.443,1.000,-1,-1,-1
18,5,201.730,553.363,26.726,53.117,0.776,-1,-1,-1
18,2,722.037,546.716,62.523,35.801,0.289,-1,-1,-1
18,3,701.821,535.473,65.121,40.505,0.068,-1,-1,-1
18,2,656.014,551.604,60.486,33.892,0.014,-1,-1,-1
