1,0,1747.098,555.492,125.994,53.281,0.860,-1,-1,-1
1,1,908.984,527.919,32.897,71.442,0.041,-1,-1,-1
1,2,1788.260,560.536,81.576,50.622,0.035,-1,-1,-1
1,3,744.833,547.217,43.227,51.736,0.020,-1,-1,-1
1,4,1888.592,553.704,31.326,63.308,0.017,-1,-1,-1
2,4,1880.767,542.884,39.233,62.305,0.319,-1,-1,-1
2,5,1880.642,535.859,39.358,67.874,0.074,-1,-1,-1
2,1,1039.773,533.004,29.291,61.649,0.026,-1,-1,-1
3,2,1691.917,564.327,49.860,54.210,0.923,-1,-1,-1
3,0,1539.701,554.315,91.145,58.414,0.385,-1,-1,-1
3,6,579.792,491.380,44.405,79.748,0.033,-1,-1,-1
3,3,288.329,548.586,66.423,80.635,0.029,-1,-1,-1
3,7,1695.426,572.656,54.256,46.301,0.022,-1,-1,-1
3,8,1697.552,560.696,40.983,55.878,0.022,-1,-1,-1
3,9,1678.933,564.991,55.404,53.475,0.015,-1,-1,-1
3,1,1887.116,554.956,32.758,73.935,0.012,-1,-1,-1
3,1,579.955,545.977,24.087,76.886,0.010,-1,-1,-1
4,2,1777.772,566.202,54.271,46.573,0.617,-1,-1,-1
4,0,1624.845,559.045,78.637,49.210,0.510,-1,-1,-1
4,7,1761.818,566.199,62.001,46.878,0.023,-1,-1,-1
4,8,1771.072,557.590,45.434,53.419,0.021,-1,-1,-1
4,4,1764.479,546.648,60.204,49.609,0.016,-1,-1,-1
5,0,1426.829,562.432,96.786,57.901,0.988,-1,-1,-1
5,8,1592.320,555.335,41.317,65.158,0.704,-1,-1,-1
5,1,843.214,554.886,28.486,61.221,0.686,-1,-1,-1
5,2,1588.399,560.153,48.706,63.189,0.216,-1,-1,-1
5,9,1574.721,574.623,54.042,55.794,0.017,-1,-1,-1
6,0,1721.059,554.550,122.224,55.538,0.994,-1,-1,-1
6,8,1873.211,557.845,36.145,53.885,0.054,-1,-1,-1
6,5,1870.791,557.974,40.473,50.241,0.021,-1,-1,-1
6,1,772.464,562.839,26.547,51.240,0.010,-1,-1,-1
7,2,1722.042,563.398,49.395,54.593,0.960,-1,-1,-1
7,0,1566.751,559.298,91.492,52.993,0.152,-1,-1,-1
7,3,376.722,548.216,44.974,75.296,0.112,-1,-1,-1
7,8,1719.419,551.084,46.419,61.082,0.030,-1,-1,-1
7,1,534.343,559.591,27.675,68.101,0.019,-1,-1,-1
8,0,1844.288,553.137,75.208,46.857,0.668,-1,-1,-1
8,2,1873.400,567.552,43.523,43.861,0.298,-1,-1,-1
8,8,1848.828,555.968,62.656,54.327,0.279,-1,-1,-1
8,0,1702.004,557.232,77.395,49.881,0.244,-1,-1,-1
8,5,755.231,490.750,63.581,49.646,0.111,-1,-1,-1
