1,0,1376.240,563.104,28.488,71.649,0.822,-1,-1,-1
1,1,1147.134,514.315,97.888,66.483,0.129,-1,-1,-1
1,2,282.719,574.382,37.209,57.618,0.017,-1,-1,-1
1,3,1192.818,525.842,73.511,56.291,0.015,-1,-1,-1
2,1,1144.263,516.398,73.289,63.775,0.090,-1,-1,-1
2,0,1845.509,581.497,60.094,170.055,0.074,-1,-1,-1
3,0,1435.477,565.408,36.220,83.286,0.999,-1,-1,-1
3,3,1448.226,521.279,47.433,73.472,0.052,-1,-1,-1
3,1,927.081,539.381,56.226,47.899,0.018,-1,-1,-1
4,0,1474.278,564.035,38.222,90.665,0.999,-1,-1,-1
4,3,1875.744,651.932,41.026,238.616,0.372,-1,-1,-1
4,4,1862.684,647.574,56.266,256.969,0.062,-1,-1,-1
4,5,1480.737,555.509,72.679,49.702,0.041,-1,-1,-1
4,6,1878.913,681.989,37.801,190.877,0.037,-1,-1,-1
4,1,929.133,539.699,54.975,46.944,0.021,-1,-1,-1
5,0,1554.610,568.294,52.369,107.967,0.999,-1,-1,-1
6,1,1122.018,530.683,43.512,53.232,0.342,-1,-1,-1
6,0,1122.568,578.396,32.126,77.966,0.106,-1,-1,-1
6,2,1338.330,624.491,43.064,75.947,0.068,-1,-1,-1
6,7,1121.950,582.965,33.701,76.279,0.034,-1,-1,-1
6,5,1789.951,758.832,129.209,89.597,0.021,-1,-1,-1
6,8,1116.566,534.029,48.424,45.825,0.015,-1,-1,-1
7,0,1510.348,562.593,52.129,100.218,0.999,-1,-1,-1
7,5,1499.612,556.672,77.829,46.429,0.170,-1,-1,-1
7,2,0.292,599.093,18.458,75.920,0.021,-1,-1,-1
7,1,925.432,538.476,56.679,48.962,0.016,-1,-1,-1
8,1,1117.091,523.826,49.580,54.547,0.109,-1,-1,-1
8,2,1343.380,591.181,38.739,76.627,0.015,-1,-1,-1
9,1,1122.944,517.234,80.270,62.192,0.088,-1,-1,-1
9,0,1776.149,594.544,37.474,120.808,0.014,-1,-1,-1
10,0,1606.018,563.888,56.921,119.819,0.997,-1,-1,-1
10,5,1592.581,561.776,101.096,45.723,0.024,-1,-1,-1
11,1,1120.124,519.968,51.400,57.325,0.520,-1,-1,-1
11,2,1864.590,640.730,48.772,99.765,0.071,-1,-1,-1
11,3,1353.565,588.941,50.130,74.340,0.028,-1,-1,-1
12,2,335.948,568.425,51.707,45.535,0.458,-1,-1,-1
12,1,1135.645,516.413,54.670,60.930,0.110,-1,-1,-1
12,9,357.645,573.581,37.806,55.361,0.014,-1,-1,-1
13,0,1653.608,564.665,77.608,138.537,0.999,-1,-1,-1
14,1,1118.770,520.800,49.168,53.769,0.137,-1,-1,-1
14,8,919.595,549.897,64.271,39.173,0.024,-1,-1,-1
15,1,1119.496,508.806,49.223,59.727,0.022,-1,-1,-1
16,0,1407.173,562.847,31.893,82.170,0.998,-1,-1,-1
16,10,1486.027,530.036,31.795,80.031,0.209,-1,-1,-1
16,8,1491.771,536.382,32.462,81.891,0.085,-1,-1,-1
16,1,1160.404,509.284,60.943,71.225,0.037,-1,-1,-1
16,7,1401.514,597.702,46.647,53.708,0.024,-1,-1,-1
16,9,218.575,599.812,39.576,44.312,0.020,-1,-1,-1
17,0,1873.741,689.942,42.659,187.804,0.983,-1,-1,-1
17,0,1353.191,556.301,26.035,76.860,0.782,-1,-1,-1
17,1,1167.862,517.493,82.779,63.700,0.163,-1,-1,-1
17,9,325.049,575.541,35.185,58.211,0.054,-1,-1,-1
18,4,1792.258,708.290,127.742,79.566,0.048,-1,-1,-1
18,4,1831.563,751.106,86.773,122.451,0.044,-1,-1,-1
18,6,1878.333,752.496,40.626,130.753,0.040,-1,-1,-1
18,1,1115.595,513.200,52.944,54.876,0.025,-1,-1,-1
18,2,1339.489,570.661,41.879,63.959,0.016,-1,-1,-1
18,1,1149.053,519.971,60.867,60.847,0.013,-1,-1,-1
